COMISIÓN NACIONAL DE HIDROCARBUROS,,,,,,,,
PRODUCCIÓN DE HIDROCARBUROS POR POZO,,,,,,,,
Correspondiente a la cuenca: Sabinas,,,,,,,,
Esta información se encuentra en proceso de revisión por lo que puede sufrir modificaciones.,,,,,,,,
,,,,,,,,
Actualización: 2020-05,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Fecha,Cuenca,Asignación_o_Contrato,Nombre_del_pozo,Petróleo_(Mbd),Gas_asociado_(MMpcd),Gas_no_asociado_(MMpcd),Agua_(Mbd),Condensado_(Mbd)
01-09-1999,SABINAS,,MONCLOVA-7,0.0,0.0,0.020181,0.004193,0.0
01-09-1999,SABINAS,,MERCED-71,0.0,0.0,0.375514,0.037739,0.0
01-10-1999,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.224026,0.0,0.0
01-10-1999,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.397554,0.0,0.0
01-10-1999,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.224026,0.0,0.0
01-10-1999,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.491163,0.0,0.0
01-10-1999,SABINAS,,BUENA SUERTE-52,0.0,0.0,0.058429,0.0,0.0
01-10-1999,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.224109,0.0,0.0
01-10-1999,SABINAS,,MERCED-1D,0.0,0.0,0.782727,0.000609,0.0
01-10-1999,SABINAS,,MERCED-31A,0.0,0.0,0.194251,0.0,0.0
01-10-1999,SABINAS,,MERCED-41,0.0,0.0,3.920357,0.009536,0.0
01-10-1999,SABINAS,,MERCED-71,0.0,0.0,0.194145,0.022724,0.0
01-10-1999,SABINAS,,MERCED-81,0.0,0.0,1.43313,0.033884,0.0
01-10-1999,SABINAS,,MONCLOVA-1,0.0,0.0,0.03965,0.0,0.0
01-10-1999,SABINAS,,MONCLOVA-127,0.0,0.0,0.447315,0.0,0.0
01-10-1999,SABINAS,,MONCLOVA-208,0.0,0.0,0.03965,0.0,0.0
01-10-1999,SABINAS,,MONCLOVA-216,0.0,0.0,0.386774,0.359533,0.0
01-10-1999,SABINAS,,MONCLOVA-26,0.0,0.0,0.049683,0.0,0.0
01-10-1999,SABINAS,,MONCLOVA-3,0.0,0.0,0.376743,0.0,0.0
01-10-1999,SABINAS,,MONCLOVA-5,0.0,0.0,0.0793,0.021507,0.0
01-10-1999,SABINAS,,MONCLOVA-7,0.0,0.0,0.0198,0.00487,0.0
01-10-1999,SABINAS,,MERCED-21,0.0,0.0,4.602676,0.119506,0.0
01-11-1999,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.525651,0.0,0.0
01-11-1999,SABINAS,,BUENA SUERTE-52,0.0,0.0,0.058293,0.0,0.0
01-11-1999,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.223601,0.0,0.0
01-11-1999,SABINAS,,MERCED-11,0.0,0.0,0.281731,0.137537,0.0
01-11-1999,SABINAS,,MERCED-1D,0.0,0.0,0.797596,0.000629,0.0
01-11-1999,SABINAS,,MERCED-21,0.0,0.0,4.413663,0.132924,0.0
01-11-1999,SABINAS,,MERCED-31A,0.0,0.0,0.153445,0.0,0.0
01-11-1999,SABINAS,,MERCED-41,0.0,0.0,3.8233,0.010693,0.0
01-11-1999,SABINAS,,MERCED-71,0.0,0.0,0.178297,0.024111,0.0
01-11-1999,SABINAS,,MERCED-81,0.0,0.0,1.4552,0.039835,0.0
01-11-1999,SABINAS,,MONCLOVA-1,0.0,0.0,0.040889,0.0,0.0
01-11-1999,SABINAS,,MONCLOVA-127,0.0,0.0,0.437522,0.0,0.0
01-11-1999,SABINAS,,MONCLOVA-208,0.0,0.0,0.040889,0.0,0.0
01-11-1999,SABINAS,,MONCLOVA-216,0.0,0.0,0.398844,0.429803,0.0
01-11-1999,SABINAS,,MONCLOVA-26,0.0,0.0,0.048592,0.0,0.0
01-11-1999,SABINAS,,MONCLOVA-3,0.0,0.0,0.388498,0.0,0.0
01-11-1999,SABINAS,,MONCLOVA-5,0.0,0.0,0.081778,0.025788,0.0
01-11-1999,SABINAS,,MONCLOVA-7,0.0,0.0,0.020415,0.00587,0.0
01-11-1999,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.223503,0.0,0.0
01-11-1999,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.388853,0.0,0.0
01-11-1999,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.223503,0.0,0.0
01-12-1999,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.189607,0.0,0.0
01-12-1999,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.464435,0.0,0.0
01-12-1999,SABINAS,,BUENA SUERTE-52,0.0,0.0,0.049447,0.0,0.0
01-12-1999,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.189702,0.0,0.0
01-12-1999,SABINAS,,MERCED-11,0.0,0.0,0.310504,0.137564,0.0
01-12-1999,SABINAS,,MERCED-1D,0.0,0.0,0.732021,0.000609,0.0
01-12-1999,SABINAS,,MERCED-21,0.0,0.0,3.956127,0.107941,0.0
01-12-1999,SABINAS,,MERCED-31A,0.0,0.0,0.117545,0.0,0.0
01-12-1999,SABINAS,,MERCED-41,0.0,0.0,3.526943,0.008927,0.0
01-12-1999,SABINAS,,MERCED-71,0.0,0.0,0.325811,0.039971,0.0
01-12-1999,SABINAS,,MERCED-81,0.0,0.0,1.434564,0.035507,0.0
01-12-1999,SABINAS,,MONCLOVA-1,0.0,0.0,0.039003,0.0,0.0
01-12-1999,SABINAS,,MONCLOVA-127,0.0,0.0,0.377235,0.0,0.0
01-12-1999,SABINAS,,MONCLOVA-208,0.0,0.0,0.039003,0.0,0.0
01-12-1999,SABINAS,,MONCLOVA-216,0.0,0.0,0.380459,0.371707,0.0
01-12-1999,SABINAS,,MONCLOVA-26,0.0,0.0,0.041897,0.0,0.0
01-12-1999,SABINAS,,MONCLOVA-3,0.0,0.0,0.370591,0.0,0.0
01-12-1999,SABINAS,,MONCLOVA-5,0.0,0.0,0.078006,0.022319,0.0
01-12-1999,SABINAS,,MONCLOVA-7,0.0,0.0,0.019475,0.005072,0.0
01-12-1999,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.335267,0.0,0.0
01-12-1999,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.189607,0.0,0.0
01-01-2000,SABINAS,,MONCLOVA-127,0.0,0.0,0.425763,0.0,0.0
01-01-2000,SABINAS,,MONCLOVA-208,0.0,0.0,0.040832,0.0,0.0
01-01-2000,SABINAS,,MONCLOVA-216,0.0,0.0,0.39828,0.425298,0.0
01-01-2000,SABINAS,,MONCLOVA-26,0.0,0.0,0.047292,0.0,0.0
01-01-2000,SABINAS,,MONCLOVA-3,0.0,0.0,0.387966,0.0,0.0
01-01-2000,SABINAS,,MONCLOVA-5,0.0,0.0,0.040832,0.025625,0.0
01-01-2000,SABINAS,,MONCLOVA-7,0.0,0.0,0.020389,0.005816,0.0
01-01-2000,SABINAS,,MERCED-81,0.0,0.0,1.395965,0.037922,0.0
01-01-2000,SABINAS,,MERCED-71,0.0,0.0,0.457471,0.061555,0.0
01-01-2000,SABINAS,,MERCED-41,0.0,0.0,3.38372,0.009504,0.0
01-01-2000,SABINAS,,MERCED-31A,0.0,0.0,0.025642,0.0,0.0
01-01-2000,SABINAS,,MERCED-21,0.0,0.0,3.890479,0.116102,0.0
01-01-2000,SABINAS,,MERCED-1D,0.0,0.0,0.699572,0.000706,0.0
01-01-2000,SABINAS,,MERCED-11,0.0,0.0,0.290786,0.14081,0.0
01-01-2000,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.243189,0.0,0.0
01-01-2000,SABINAS,,BUENA SUERTE-52,0.0,0.0,0.008199,0.0,0.0
01-01-2000,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.49377,0.0,0.0
01-01-2000,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.243121,0.0,0.0
01-01-2000,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.243121,0.0,0.0
01-01-2000,SABINAS,,AMULETO-1B,0.0,0.0,0.052846,0.0,0.0
01-01-2000,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.378407,0.0,0.0
01-02-2000,SABINAS,,MONCLOVA-7,0.0,0.0,0.019651,0.00719,0.0
01-02-2000,SABINAS,,MONCLOVA-5,0.0,0.0,0.039352,0.031676,0.0
01-02-2000,SABINAS,,AMULETO-1B,0.0,0.0,0.049688,0.0,0.0
01-02-2000,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.228614,0.0,0.0
01-02-2000,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.361317,0.0,0.0
01-02-2000,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.228614,0.0,0.0
01-02-2000,SABINAS,,MONCLOVA-3,0.0,0.0,0.373895,0.0,0.0
01-02-2000,SABINAS,,MONCLOVA-26,0.0,0.0,0.045155,0.0,0.0
01-02-2000,SABINAS,,MONCLOVA-216,0.0,0.0,0.383831,0.525723,0.0
01-02-2000,SABINAS,,MONCLOVA-208,0.0,0.0,0.039352,0.0,0.0
01-02-2000,SABINAS,,MONCLOVA-127,0.0,0.0,0.406532,0.0,0.0
01-02-2000,SABINAS,,MERCED-81,0.0,0.0,1.49695,0.05216,0.0
01-02-2000,SABINAS,,MERCED-71,0.0,0.0,0.460755,0.079521,0.0
01-02-2000,SABINAS,,MERCED-31A,0.0,0.0,0.187044,0.0,0.0
01-02-2000,SABINAS,,MERCED-21,0.0,0.0,3.681244,0.14091,0.0
01-02-2000,SABINAS,,MERCED-1D,0.0,0.0,0.625295,0.000809,0.0
01-02-2000,SABINAS,,MERCED-11,0.0,0.0,0.179323,0.11138,0.0
01-02-2000,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.228681,0.0,0.0
01-02-2000,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.50609,0.0,0.0
01-02-2000,SABINAS,,MERCED-41,0.0,0.0,3.38813,0.012206,0.0
01-03-2000,SABINAS,,AMULETO-1B,0.0,0.0,0.051862,0.0,0.0
01-03-2000,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.217717,0.0,0.0
01-03-2000,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.338802,0.0,0.0
01-03-2000,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.217717,0.0,0.0
01-03-2000,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.47244,0.0,0.0
01-03-2000,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.217787,0.0,0.0
01-03-2000,SABINAS,,MERCED-11,0.0,0.0,0.151482,0.075446,0.0
01-03-2000,SABINAS,,MONCLOVA-7,0.0,0.0,0.015222,0.004466,0.0
01-03-2000,SABINAS,,MONCLOVA-5,0.0,0.0,0.044356,0.028631,0.0
01-03-2000,SABINAS,,MONCLOVA-3,0.0,0.0,0.414533,0.0,0.0
01-03-2000,SABINAS,,MONCLOVA-26,0.0,0.0,0.039375,0.0,0.0
01-03-2000,SABINAS,,MONCLOVA-216,0.0,0.0,0.40831,0.448447,0.0
01-03-2000,SABINAS,,MONCLOVA-208,0.0,0.0,0.030479,0.0,0.0
01-03-2000,SABINAS,,MONCLOVA-127,0.0,0.0,0.382203,0.0,0.0
01-03-2000,SABINAS,,MERCED-81,0.0,0.0,1.408245,0.039347,0.0
01-03-2000,SABINAS,,MERCED-71,0.0,0.0,0.10893,0.015075,0.0
01-03-2000,SABINAS,,MERCED-41,0.0,0.0,3.131018,0.009045,0.0
01-03-2000,SABINAS,,MERCED-31A,0.0,0.0,0.188216,0.0,0.0
01-03-2000,SABINAS,,MERCED-21,0.0,0.0,3.540694,0.108678,0.0
01-03-2000,SABINAS,,MERCED-1D,0.0,0.0,0.484045,0.000502,0.0
01-03-2000,SABINAS,,MONCLOVA-1,0.0,0.0,0.013878,0.0,0.0
01-04-2000,SABINAS,,AMULETO-1B,0.0,0.0,0.060056,0.0,0.0
01-04-2000,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.240225,0.0,0.0
01-04-2000,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.39187,0.0,0.0
01-04-2000,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.240225,0.0,0.0
01-04-2000,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.542805,0.0,0.0
01-04-2000,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.240302,0.0,0.0
01-04-2000,SABINAS,,MERCED-11,0.0,0.0,0.173043,0.146858,0.0
01-04-2000,SABINAS,,MERCED-1D,0.0,0.0,0.742431,0.001313,0.0
01-04-2000,SABINAS,,MERCED-21,0.0,0.0,3.694077,0.193208,0.0
01-04-2000,SABINAS,,MERCED-31A,0.0,0.0,0.18218,0.0,0.0
01-04-2000,SABINAS,,MERCED-41,0.0,0.0,3.265433,0.016074,0.0
01-04-2000,SABINAS,,MERCED-71,0.0,0.0,0.48687,0.114814,0.0
01-04-2000,SABINAS,,MERCED-81,0.0,0.0,1.551975,0.07389,0.0
01-04-2000,SABINAS,,MONCLOVA-1,0.0,0.0,0.049165,0.0,0.0
01-04-2000,SABINAS,,MONCLOVA-127,0.0,0.0,0.444191,0.0,0.0
01-04-2000,SABINAS,,MONCLOVA-216,0.0,0.0,0.393356,0.736161,0.0
01-04-2000,SABINAS,,MONCLOVA-26,0.0,0.0,0.039195,0.0,0.0
01-04-2000,SABINAS,,MONCLOVA-3,0.0,0.0,0.44258,0.0,0.0
01-04-2000,SABINAS,,MONCLOVA-5,0.0,0.0,0.049165,0.054076,0.0
01-05-2000,SABINAS,,AMULETO-1B,0.0,0.0,0.069945,0.0,0.0
01-05-2000,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.279781,0.0,0.0
01-05-2000,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.426686,0.0,0.0
01-05-2000,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.279781,0.0,0.0
01-05-2000,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.528702,0.0,0.0
01-05-2000,SABINAS,,MERCED-11,0.0,0.0,0.367743,0.321408,0.0
01-05-2000,SABINAS,,MERCED-1D,0.0,0.0,0.724844,0.00132,0.0
01-05-2000,SABINAS,,MERCED-21,0.0,0.0,3.599849,0.193897,0.0
01-05-2000,SABINAS,,MERCED-31A,0.0,0.0,0.170607,0.0,0.0
01-05-2000,SABINAS,,MERCED-41,0.0,0.0,3.363829,0.017053,0.0
01-05-2000,SABINAS,,MERCED-71,0.0,0.0,0.315448,0.076609,0.0
01-05-2000,SABINAS,,MERCED-81,0.0,0.0,1.581025,0.077519,0.0
01-05-2000,SABINAS,,MONCLOVA-1,0.0,0.0,0.052316,0.0,0.0
01-05-2000,SABINAS,,MONCLOVA-127,0.0,0.0,0.483642,0.0,0.0
01-05-2000,SABINAS,,MONCLOVA-216,0.0,0.0,0.418572,0.806728,0.0
01-05-2000,SABINAS,,MONCLOVA-26,0.0,0.0,0.042676,0.0,0.0
01-05-2000,SABINAS,,MONCLOVA-3,0.0,0.0,0.47096,0.0,0.0
01-05-2000,SABINAS,,MONCLOVA-5,0.0,0.0,0.052316,0.059258,0.0
01-05-2000,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.279856,0.0,0.0
01-06-2000,SABINAS,,AMULETO-1B,0.0,0.0,0.063259,0.0,0.0
01-06-2000,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.253051,0.0,0.0
01-06-2000,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.381533,0.0,0.0
01-06-2000,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.253051,0.0,0.0
01-06-2000,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.481879,0.0,0.0
01-06-2000,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.25311,0.0,0.0
01-06-2000,SABINAS,,MERCED-11,0.0,0.0,0.316069,0.259406,0.0
01-06-2000,SABINAS,,MERCED-21,0.0,0.0,3.528043,0.178447,0.0
01-06-2000,SABINAS,,MERCED-1D,0.0,0.0,0.411301,0.000704,0.0
01-06-2000,SABINAS,,MERCED-31A,0.0,0.0,0.224533,0.0,0.0
01-06-2000,SABINAS,,MERCED-41,0.0,0.0,3.235715,0.015403,0.0
01-06-2000,SABINAS,,MERCED-71,0.0,0.0,0.436692,0.099589,0.0
01-06-2000,SABINAS,,MERCED-81,0.0,0.0,1.55286,0.071497,0.0
01-06-2000,SABINAS,,MONCLOVA-1,0.0,0.0,0.047854,0.0,0.0
01-06-2000,SABINAS,,MONCLOVA-127,0.0,0.0,0.432478,0.0,0.0
01-06-2000,SABINAS,,MONCLOVA-216,0.0,0.0,0.38284,0.692886,0.0
01-06-2000,SABINAS,,MONCLOVA-26,0.0,0.0,0.03816,0.0,0.0
01-06-2000,SABINAS,,MONCLOVA-3,0.0,0.0,0.430753,0.0,0.0
01-06-2000,SABINAS,,MONCLOVA-5,0.0,0.0,0.047854,0.0509,0.0
01-07-2000,SABINAS,,AMULETO-1B,0.0,0.0,0.064196,0.0,0.0
01-07-2000,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.256787,0.0,0.0
01-07-2000,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.387426,0.0,0.0
01-07-2000,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.256787,0.0,0.0
01-07-2000,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.511708,0.0,0.0
01-07-2000,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.256857,0.0,0.0
01-07-2000,SABINAS,,MERCED-11,0.0,0.0,0.249598,0.173226,0.0
01-07-2000,SABINAS,,MERCED-1D,0.0,0.0,0.338211,0.000489,0.0
01-07-2000,SABINAS,,MERCED-31A,0.0,0.0,0.238374,0.0,0.0
01-07-2000,SABINAS,,MERCED-21,0.0,0.0,3.435853,0.146954,0.0
01-07-2000,SABINAS,,MERCED-41,0.0,0.0,3.229856,0.013002,0.0
01-07-2000,SABINAS,,MERCED-71,0.0,0.0,0.147564,0.028457,0.0
01-07-2000,SABINAS,,MERCED-81,0.0,0.0,1.491891,0.058085,0.0
01-07-2000,SABINAS,,MONCLOVA-1,0.0,0.0,0.048014,0.0,0.0
01-07-2000,SABINAS,,MONCLOVA-127,0.0,0.0,0.439152,0.0,0.0
01-07-2000,SABINAS,,MONCLOVA-216,0.0,0.0,0.384153,0.587924,0.0
01-07-2000,SABINAS,,MONCLOVA-26,0.0,0.0,0.038748,0.0,0.0
01-07-2000,SABINAS,,MONCLOVA-3,0.0,0.0,0.432231,0.0,0.0
01-07-2000,SABINAS,,MONCLOVA-5,0.0,0.0,0.048014,0.043186,0.0
01-08-2000,SABINAS,,AMULETO-1B,0.0,0.0,0.065903,0.0,0.0
01-08-2000,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.437511,0.0,0.0
01-08-2000,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.211459,0.0,0.0
01-08-2000,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.308302,0.0,0.0
01-08-2000,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.570213,0.0,0.0
01-08-2000,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.308368,0.0,0.0
01-08-2000,SABINAS,,MERCED-11,0.0,0.0,0.345839,0.214692,0.0
01-08-2000,SABINAS,,MERCED-1D,0.0,0.0,0.301583,0.00039,0.0
01-08-2000,SABINAS,,MERCED-21,0.0,0.0,3.518844,0.134622,0.0
01-08-2000,SABINAS,,MERCED-31A,0.0,0.0,0.154896,0.0,0.0
01-08-2000,SABINAS,,MERCED-41,0.0,0.0,3.32065,0.011957,0.0
01-08-2000,SABINAS,,MERCED-71,0.0,0.0,0.30042,0.051821,0.0
01-08-2000,SABINAS,,MERCED-81,0.0,0.0,1.50938,0.052565,0.0
01-08-2000,SABINAS,,MONCLOVA-1,0.0,0.0,0.144378,0.0,0.0
01-08-2000,SABINAS,,MONCLOVA-127,0.0,0.0,0.495919,0.0,0.0
01-08-2000,SABINAS,,MONCLOVA-216,0.0,0.0,0.450919,0.617285,0.0
01-08-2000,SABINAS,,MONCLOVA-26,0.0,0.0,0.11184,0.0,0.0
01-08-2000,SABINAS,,MONCLOVA-3,0.0,0.0,0.407425,0.0,0.0
01-08-2000,SABINAS,,MONCLOVA-5,0.0,0.0,0.04109,0.033059,0.0
01-09-2000,SABINAS,,AMULETO-1B,0.0,0.0,0.097921,0.0,0.0
01-09-2000,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.195826,0.0,0.0
01-09-2000,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.598492,0.0,0.0
01-09-2000,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.324442,0.0,0.0
01-09-2000,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.554045,0.0,0.0
01-09-2000,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.293796,0.0,0.0
01-09-2000,SABINAS,,MERCED-11,0.0,0.0,0.3522,0.148693,0.0
01-09-2000,SABINAS,,MERCED-1D,0.0,0.0,0.289802,0.000255,0.0
01-09-2000,SABINAS,,MERCED-21,0.0,0.0,3.461251,0.090055,0.0
01-09-2000,SABINAS,,MERCED-31A,0.0,0.0,0.155563,0.0,0.0
01-09-2000,SABINAS,,MERCED-41,0.0,0.0,3.263346,0.007991,0.0
01-09-2000,SABINAS,,MERCED-71,0.0,0.0,0.133625,0.015676,0.0
01-09-2000,SABINAS,,MERCED-81,0.0,0.0,1.48333,0.035131,0.0
01-09-2000,SABINAS,,MONCLOVA-1,0.0,0.0,0.151851,0.0,0.0
01-09-2000,SABINAS,,MONCLOVA-216,0.0,0.0,0.437482,0.407292,0.0
01-09-2000,SABINAS,,MONCLOVA-26,0.0,0.0,0.159552,0.0,0.0
01-09-2000,SABINAS,,MONCLOVA-3,0.0,0.0,0.388786,0.0,0.0
01-09-2000,SABINAS,,MONCLOVA-5,0.0,0.0,0.038872,0.021269,0.0
01-09-2000,SABINAS,,MONCLOVA-127,0.0,0.0,0.268559,0.0,0.0
01-10-2000,SABINAS,,AMULETO-1B,0.0,0.0,0.09084,0.0,0.0
01-10-2000,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.181661,0.0,0.0
01-10-2000,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.604848,0.0,0.0
01-10-2000,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.31801,0.0,0.0
01-10-2000,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.36466,0.0,0.0
01-10-2000,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.272515,0.0,0.0
01-10-2000,SABINAS,,MERCED-11,0.0,0.0,0.216273,0.096583,0.0
01-10-2000,SABINAS,,MERCED-1D,0.0,0.0,0.291272,0.000271,0.0
01-10-2000,SABINAS,,MERCED-21,0.0,0.0,3.398602,0.093535,0.0
01-10-2000,SABINAS,,MERCED-31A,0.0,0.0,0.109183,0.0,0.0
01-10-2000,SABINAS,,MERCED-41,0.0,0.0,3.204271,0.0083,0.0
01-10-2000,SABINAS,,MERCED-71,0.0,0.0,0.115757,0.014364,0.0
01-10-2000,SABINAS,,MERCED-81,0.0,0.0,1.456478,0.036489,0.0
01-10-2000,SABINAS,,MONCLOVA-1,0.0,0.0,0.138535,0.0,0.0
01-10-2000,SABINAS,,MONCLOVA-127,0.0,0.0,0.120949,0.0,0.0
01-10-2000,SABINAS,,MONCLOVA-216,0.0,0.0,0.389742,0.383814,0.0
01-10-2000,SABINAS,,MONCLOVA-26,0.0,0.0,0.161245,0.0,0.0
01-10-2000,SABINAS,,MONCLOVA-3,0.0,0.0,0.34635,0.0,0.0
01-10-2000,SABINAS,,MONCLOVA-5,0.0,0.0,0.034629,0.020042,0.0
01-11-2000,SABINAS,,MERCED-31A,0.0,0.0,0.040303,0.0,0.0
01-11-2000,SABINAS,,MERCED-41,0.0,0.0,3.144588,0.005405,0.0
01-11-2000,SABINAS,,MERCED-71,0.0,0.0,0.10369,0.008538,0.0
01-11-2000,SABINAS,,MERCED-81,0.0,0.0,1.373885,0.02284,0.0
01-11-2000,SABINAS,,MONCLOVA-1,0.0,0.0,0.114443,0.0,0.0
01-11-2000,SABINAS,,MONCLOVA-127,0.0,0.0,0.097789,0.0,0.0
01-11-2000,SABINAS,,MONCLOVA-216,0.0,0.0,0.321989,0.21041,0.0
01-11-2000,SABINAS,,MONCLOVA-26,0.0,0.0,0.13037,0.0,0.0
01-11-2000,SABINAS,,MONCLOVA-3,0.0,0.0,0.286123,0.0,0.0
01-11-2000,SABINAS,,MONCLOVA-5,0.0,0.0,0.028601,0.010984,0.0
01-11-2000,SABINAS,,MERCED-21,0.0,0.0,2.941575,0.05372,0.0
01-11-2000,SABINAS,,MERCED-1D,0.0,0.0,0.289998,0.000179,0.0
01-11-2000,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.219541,0.0,0.0
01-11-2000,SABINAS,,MERCED-11,0.0,0.0,0.023573,0.006985,0.0
01-11-2000,SABINAS,,AMULETO-1B,0.0,0.0,0.073177,0.0,0.0
01-11-2000,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.146346,0.0,0.0
01-11-2000,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.489053,0.0,0.0
01-11-2000,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.256214,0.0,0.0
01-11-2000,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.364879,0.0,0.0
01-12-2000,SABINAS,,AMULETO-1B,0.0,0.0,0.068599,0.0,0.0
01-12-2000,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.137197,0.0,0.0
01-12-2000,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.460631,0.0,0.0
01-12-2000,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.240196,0.0,0.0
01-12-2000,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.367752,0.0,0.0
01-12-2000,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.205817,0.0,0.0
01-12-2000,SABINAS,,MERCED-11,0.0,0.0,0.036062,0.010318,0.0
01-12-2000,SABINAS,,MERCED-1D,0.0,0.0,0.297668,0.000177,0.0
01-12-2000,SABINAS,,MERCED-21,0.0,0.0,2.988129,0.052687,0.0
01-12-2000,SABINAS,,MERCED-31A,0.0,0.0,0.065955,0.0,0.0
01-12-2000,SABINAS,,MERCED-41,0.0,0.0,3.134324,0.005201,0.0
01-12-2000,SABINAS,,MERCED-71,0.0,0.0,0.071972,0.005722,0.0
01-12-2000,SABINAS,,MONCLOVA-1,0.0,0.0,0.109417,0.0,0.0
01-12-2000,SABINAS,,MONCLOVA-127,0.0,0.0,0.092097,0.0,0.0
01-12-2000,SABINAS,,MONCLOVA-216,0.0,0.0,0.307847,0.194227,0.0
01-12-2000,SABINAS,,MONCLOVA-26,0.0,0.0,0.122789,0.0,0.0
01-12-2000,SABINAS,,MONCLOVA-3,0.0,0.0,0.273559,0.0,0.0
01-12-2000,SABINAS,,MONCLOVA-5,0.0,0.0,0.027345,0.010139,0.0
01-12-2000,SABINAS,,MERCED-81,0.0,0.0,1.379292,0.022138,0.0
01-01-2001,SABINAS,,AMULETO-1B,0.0,0.0,0.072256,0.0,0.0
01-01-2001,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.144501,0.0,0.0
01-01-2001,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.437423,0.0,0.0
01-01-2001,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.25299,0.0,0.0
01-01-2001,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.398198,0.0,0.0
01-01-2001,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.216775,0.0,0.0
01-01-2001,SABINAS,,MERCED-11,0.0,0.0,0.049194,0.016615,0.0
